seed,method,beta,checkpoint_step,checkpoint_fraction,source_env1_accuracy,source_env2_accuracy,mean_source_accuracy,worst_source_accuracy,target_accuracy,source_loss,regularizer_magnitude,erm_gradient_norm,penalty_gradient_norm,total_update_norm,raw_gradient_disagreement,local_response_disagreement,response_vector_norm,hessian_min_eigenvalue,hessian_max_eigenvalue,damped_condition_number,damping,curvature_object,random_trace_relative_error,random_fro_relative_error,counterfactual_color_response,target_metric_use,train_penalty_raw_gradient_disagreement,train_penalty_local_response_disagreement,train_penalty_response_vector_norm,train_penalty_hessian_min_eigenvalue,train_penalty_hessian_max_eigenvalue,train_penalty_damped_condition_number,train_penalty_damping,train_penalty_curvature_object,train_penalty_random_trace_relative_error,train_penalty_random_fro_relative_error
8,LOCAL_RESPONSE,0.001,12,0.75,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,0.1014285683631897,0.48809120059013367,0.02012447640299797,0.548026978969574,0.9146454334259033,0.5479657649993896,0.0021251465659588575,0.02012447640299797,5.242480278015137,0.00035218567011235935,1.4999361750442226,4258.935846440576,0.0003522021268409761,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.457643552495842e-16,3.898005789303236e-16,0.2863473892211914,posthoc_after_source_selection_rule_defined,0.0021251465659588575,0.02012447640299797,5.242480278015137,0.00035218567011235935,1.4999361750442226,4258.935846440576,0.0003522021268409761,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
8,LOCAL_RESPONSE,0.001,16,1.0,0.8974999785423279,0.8174999952316284,0.8574999868869781,0.8174999952316284,0.1014285683631897,0.41181254386901855,0.017902247607707977,0.51483553647995,0.7162536978721619,0.514778196811676,0.00727668683975935,0.017902247607707977,3.733466148376465,0.0006603058053995173,2.71546695497444,4112.438407733595,0.0006603383611549031,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.05326427185075e-16,4.201480202100626e-16,0.6779427528381348,posthoc_after_source_selection_rule_defined,0.00727668683975935,0.017902247607707977,3.733466148376465,0.0006603058053995173,2.71546695497444,4112.438407733595,0.0006603383611549031,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
8,RANDOM_METRIC,0.01,2,0.125,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.5350000262260437,0.47999998927116394,0.6839002370834351,0.07767233997583389,0.14627951383590698,3.537003755569458,0.13577602803707123,7.091547104209894e-06,0.013741043396294117,8.394476890563965,7.8099115481844e-05,0.5127866772894364,6565.8448770606865,7.809946446824215e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.132538421852672e-16,2.165057802028534e-16,0.00015742659161332995,posthoc_after_source_selection_rule_defined,7.091547104209894e-06,0.013741043396294117,30.265121459960938,7.8099115481844e-05,0.5127866772894364,6565.8448770606865,7.809946446824215e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.132538421852672e-16,2.165057802028534e-16
8,RANDOM_METRIC,0.01,4,0.25,0.6549999713897705,0.625,0.6399999856948853,0.625,0.345714271068573,0.6783583164215088,0.24313585460186005,0.18553827702999115,6.90449333190918,0.16186532378196716,2.1782954718219116e-05,0.017820172011852264,9.962053298950195,8.025215253340059e-05,0.5237329077678239,6526.091715108185,8.025283151157527e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.150635075863251e-16,6.359138718095865e-16,0.0006513837724924088,posthoc_after_source_selection_rule_defined,2.1782954718219116e-05,0.017820172011852264,53.625160217285156,8.025215253340059e-05,0.5237329077678239,6526.091715108185,8.025283151157527e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.150635075863251e-16,6.359138718095865e-16
8,RANDOM_METRIC,0.01,8,0.5,0.8974999785423279,0.8199999928474426,0.8587499856948853,0.8199999928474426,0.11142857372760773,0.6652183532714844,0.4702748954296112,0.22877252101898193,10.156585693359375,0.18305093050003052,4.3002437450923026e-05,0.012513644061982632,7.792163372039795,8.071609785203026e-05,0.5197065140063752,6438.697209559208,8.072195634612758e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.126513187824487e-16,0.0,0.002770841820165515,posthoc_after_source_selection_rule_defined,4.3002437450923026e-05,0.012513644061982632,73.96834564208984,8.071609785203026e-05,0.5197065140063752,6438.697209559208,8.072195634612758e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.126513187824487e-16,0.0
8,RANDOM_METRIC,0.01,12,0.75,0.8974999785423279,0.8199999928474426,0.8587499856948853,0.8199999928474426,0.10285714268684387,0.6582509875297546,0.5276548266410828,0.27314162254333496,10.511613845825195,0.20843130350112915,4.851738776778802e-05,0.013739509508013725,8.202059745788574,8.16351020006521e-05,0.5217503945218661,6391.250598519475,8.163736746485632e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0401210116965284e-16,2.1268231984286077e-16,0.004243101458996534,posthoc_after_source_selection_rule_defined,4.851738776778802e-05,0.013739509508013725,77.7784423828125,8.16351020006521e-05,0.5217503945218661,6391.250598519475,8.163736746485632e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,2.0401210116965284e-16,2.1268231984286077e-16
8,RANDOM_METRIC,0.01,16,1.0,0.8974999785423279,0.8149999976158142,0.856249988079071,0.8149999976158142,0.13428571820259094,0.6585372090339661,0.5056744813919067,0.3275507688522339,11.609521865844727,0.24131110310554504,4.478624032344669e-05,0.013216345570981503,8.38124942779541,7.978374434422908e-05,0.5117575156349596,6414.308075426597,7.97861056339984e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.262372654281063e-16,6.505745959948905e-16,0.0038413675501942635,posthoc_after_source_selection_rule_defined,4.478624032344669e-05,0.013216345570981503,77.3091812133789,7.978374434422908e-05,0.5117575156349596,6414.308075426597,7.97861056339984e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.262372654281063e-16,6.505745959948905e-16
9,ERM,0.0,2,0.125,0.8774999976158142,0.8174999952316284,0.8474999964237213,0.8174999952316284,0.12999999523162842,0.6751521825790405,0.0,0.1962662637233734,0.0,0.1962662637233734,0.007824628613889217,0.07403437048196793,13.778878211975098,8.233072175520755e-05,0.536788839950925,6519.909318260922,8.233663949602377e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.0455891744935026e-16,1.0340909075591818e-15,0.0014387255068868399,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,ERM,0.0,4,0.25,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10571428388357162,0.6502070426940918,0.0,0.28510597348213196,0.0,0.28510597348213196,0.007738680113106966,0.0740957111120224,12.903746604919434,9.127601366719468e-05,0.577915694828763,6331.517685861324,9.128335513223924e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.2771778154336873e-15,1.9196860065267602e-16,0.008459032513201237,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,ERM,0.0,8,0.5,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.578544020652771,0.0,0.43447408080101013,0.0,0.43447408080101013,0.008512525819242,0.07431792467832565,11.805886268615723,0.000138489674005179,0.744002527101708,5372.259935234486,0.00013851912570957709,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,3.6070854732472996e-16,1.4563414465375752e-16,0.07711902260780334,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,ERM,0.0,12,0.75,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.49324849247932434,0.0,0.39703336358070374,0.0,0.39703336358070374,0.013302157633006573,0.06178562343120575,9.137245178222656,0.00028321471735485505,1.2297552490335053,4342.130453244344,0.000283231907383059,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7641032422176065e-15,1.6048955285586968e-15,0.35432031750679016,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,ERM,0.0,16,1.0,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.4586580991744995,0.0,0.20853428542613983,0.0,0.20853428542613983,0.02574647031724453,0.06745319813489914,7.948845386505127,0.00046954641375496854,1.8862528907747633,4017.1809122986915,0.00046958391685179916,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.4187036883310246e-15,1.3878951469682551e-15,0.908089280128479,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,IRMv1,0.001,2,0.125,0.8774999976158142,0.8174999952316284,0.8474999964237213,0.8174999952316284,0.12999999523162842,0.6751521825790405,0.0003133601858280599,0.19626623392105103,0.007141719106584787,0.19625915586948395,0.007824629545211792,0.07403801381587982,13.778822898864746,8.23354793301059e-05,0.5367888538373915,6519.532748273138,8.233664046339542e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.0455891269619514e-16,4.1363635236005037e-16,0.0014387242263182998,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,IRMv1,0.001,4,0.25,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10571428388357162,0.6502070426940918,0.0016924082301557064,0.2851061522960663,0.02200283110141754,0.28508424758911133,0.00773867592215538,0.07409172505140305,12.903802871704102,9.128186303410299e-05,0.5779155511036763,6331.110385945634,9.12833325811803e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.8245401870766194e-16,0.0,0.008459028787910938,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,IRMv1,0.001,8,0.5,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.578544020652771,0.009273613803088665,0.43447384238243103,0.050840601325035095,0.43442317843437195,0.008512526750564575,0.0743177980184555,11.8060941696167,0.00013851416434542625,0.744003050145483,5371.313855600285,0.00013851918030296115,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.202361350539147e-16,4.3690217353636677e-16,0.07711899280548096,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,IRMv1,0.001,12,0.75,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.4932481050491333,0.013135693967342377,0.3970271944999695,0.04264771193265915,0.3970613181591034,0.01330212689936161,0.06178528070449829,9.137255668640137,0.0002832133119463619,1.2297629802992123,4342.179298874618,0.0002832335154667045,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.704248603635968e-16,0.0,0.35432326793670654,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,IRMv1,0.001,16,1.0,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.45865926146507263,0.007613969035446644,0.2086157202720642,0.1109517514705658,0.20868714153766632,0.025748006999492645,0.0674586296081543,7.949199199676514,0.0004695765656411163,1.8863941421514399,4017.223771752605,0.0004696048125554102,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,9.930483928291896e-16,5.947810191516763e-16,0.9080966114997864,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,V-REx,0.001,2,0.125,0.8774999976158142,0.8174999952316284,0.8474999964237213,0.8174999952316284,0.12999999523162842,0.6751521825790405,5.3609483074978925e-06,0.1962662637233734,0.0008024538401514292,0.19626587629318237,0.007824628613889217,0.07403475791215897,13.778822898864746,8.233383166782312e-05,0.5367888525749716,6519.663201642952,8.233664145970552e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,6.068383617012776e-16,2.0681817665452307e-16,0.001438724808394909,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,V-REx,0.001,4,0.25,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10571428388357162,0.650206983089447,5.068609971203841e-05,0.28510597348213196,0.0027945206966251135,0.28510451316833496,0.007738679647445679,0.07409320771694183,12.903717994689941,9.128090567882784e-05,0.5779157179986617,6331.178615077068,9.128335930378826e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.298158611817526e-16,1.9196859302642073e-16,0.008459029719233513,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,V-REx,0.001,8,0.5,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.5785440802574158,0.0005178943392820656,0.43447402119636536,0.010863532312214375,0.43446817994117737,0.008512523025274277,0.07431763410568237,11.80589771270752,0.00013850909843486558,0.7440027020531491,5371.507795951897,0.00013851914306776576,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.0821255063702529e-15,2.9126823320298124e-16,0.07711897045373917,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,V-REx,0.001,12,0.75,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.49324852228164673,0.002419333439320326,0.39703431725502014,0.026789186522364616,0.39701369404792786,0.013302134349942207,0.061784528195858,9.137046813964844,0.0002832176416441083,1.2297574153782418,4342.09326876451,0.0002832320820765965,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.7641021541437077e-15,4.814681266068049e-16,0.35431963205337524,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,V-REx,0.001,16,1.0,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.45865774154663086,0.007758386433124542,0.20854420959949493,0.06120504438877106,0.20855538547039032,0.025746118277311325,0.0674530416727066,7.948879241943359,0.00046953232101156546,1.8862751377552693,4017.348866828716,0.0004695858269273727,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,1.9826952604693937e-16,0.9080767035484314,posthoc_after_source_selection_rule_defined,,,,,,,,,,
9,UNPRECONDITIONED_GRAD_ALIGN,0.001,2,0.125,0.8774999976158142,0.8174999952316284,0.8474999964237213,0.8174999952316284,0.12999999523162842,0.6751522421836853,0.007824613712728024,0.19626611471176147,0.014618043787777424,0.1962703913450241,0.007824614644050598,0.07403556257486343,13.77911376953125,8.233297389912519e-05,0.5367880503224952,6519.721381377173,8.23365143790425e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,4.045595322092886e-16,2.068184858036075e-16,0.0014387244591489434,posthoc_after_source_selection_rule_defined,0.007824614644050598,0.07403556257486343,0.08845685422420502,8.233297389912519e-05,0.5367880503224952,6519.721381377173,8.23365143790425e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
9,UNPRECONDITIONED_GRAD_ALIGN,0.001,4,0.25,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10571428388357162,0.650206983089447,0.00773864658549428,0.2851054072380066,0.021282147616147995,0.2851083278656006,0.0077386461198329926,0.07409140467643738,12.90386962890625,9.127819233530686e-05,0.5779136556766001,6331.344222436581,9.128303596905122e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.47363834703454e-16,3.8393855543562546e-16,0.008459020406007767,posthoc_after_source_selection_rule_defined,0.0077386461198329926,0.07409140467643738,0.087969571352005,9.127819233530686e-05,0.5779136556766001,6331.344222436581,9.128303596905122e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
9,UNPRECONDITIONED_GRAD_ALIGN,0.001,8,0.5,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.5785446166992188,0.008512264117598534,0.4344748258590698,0.03428708389401436,0.43446841835975647,0.008512264117598534,0.07432316988706589,11.806662559509277,0.0001385098235554747,0.7439800793289993,5371.316345883779,0.00013851520161965296,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,1.3226354756221542e-15,1.456384755027372e-16,0.07711823284626007,posthoc_after_source_selection_rule_defined,0.008512264117598534,0.07432316988706589,0.09226193279027939,0.0001385098235554747,0.7439800793289993,5371.316345883779,0.00013851520161965296,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
9,UNPRECONDITIONED_GRAD_ALIGN,0.001,12,0.75,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.4932495951652527,0.013301745988428593,0.39703625440597534,0.06415823101997375,0.3970206677913666,0.013301745057106018,0.06178376078605652,9.137547492980957,0.0002832063509594479,1.2296751389708163,4341.9758589626135,0.0002832172164749919,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,5.880649163125657e-16,1.6049872615339841e-16,0.3543150722980499,posthoc_after_source_selection_rule_defined,0.013301745057106018,0.06178376078605652,0.115333192050457,0.0002832063509594479,1.2296751389708163,4341.9758589626135,0.0002832172164749919,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
9,UNPRECONDITIONED_GRAD_ALIGN,0.001,16,1.0,0.8799999952316284,0.8100000023841858,0.8449999988079071,0.8100000023841858,0.10428571701049805,0.4586547613143921,0.025742225348949432,0.20856130123138428,0.16015233099460602,0.208684504032135,0.02574223093688488,0.06739551573991776,7.948178291320801,0.00046957170686888976,1.8864671207147197,4017.420754103153,0.0004696033501673038,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,7.093224894809959e-16,3.9651773503204264e-16,0.9080221652984619,posthoc_after_source_selection_rule_defined,0.02574223093688488,0.06739551573991776,0.16044385731220245,0.00046957170686888976,1.8864671207147197,4017.420754103153,0.0004696033501673038,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
9,LOCAL_RESPONSE,0.001,2,0.125,0.8774999976158142,0.8174999952316284,0.8474999964237213,0.8174999952316284,0.12999999523162842,0.67515629529953,0.07330094277858734,0.1954392045736313,7.2462897300720215,0.1955634355545044,0.007807878311723471,0.07330094277858734,13.709587097167969,8.217991770034946e-05,0.5357767295446947,6519.557874203328,8.218129910016036e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,2.0720887227603945e-16,0.0014369917334988713,posthoc_after_source_selection_rule_defined,0.007807878311723471,0.07330094277858734,13.709587097167969,8.217991770034946e-05,0.5357767295446947,6519.557874203328,8.218129910016036e-05,linear-head cross-entropy Gauss-Newton/Hessian + trace damping,0.0,0.0
